"","study_code","survey_design","species","type","area","path","...1","days","Boats","Anglers","Chin.AD.ret","Chin.UM.ret","Chin.AD.rel","Chin.UM.rel","Chin.UK.ret","Chin.UK.rel","Chin.Tot.enc"
"13299","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",161,2007-03-10,14.1196013289037,30.7308970099668,3.32225913621262,0,12.4584717607973,2.49169435215947,0,16.6112956810631,34.8837209302326
"13300","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",162,2007-03-11,4.15282392026578,7.4750830564784,0,0,2.49169435215947,0.830564784053156,0,4.98338870431894,8.30564784053156
"13301","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",163,2007-03-12,7.05980066445183,12.8737541528239,4.15282392026578,0,9.96677740863787,7.89036544850498,0,19.9335548172757,41.9435215946844
"13302","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",164,2007-03-13,7.05980066445183,12.8737541528239,4.15282392026578,0,9.96677740863787,7.89036544850498,0,19.9335548172757,41.9435215946844
"13303","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",165,2007-03-14,7.05980066445183,12.8737541528239,4.15282392026578,0,9.96677740863787,7.89036544850498,0,19.9335548172757,41.9435215946844
"13304","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",166,2007-03-15,7.05980066445183,12.8737541528239,4.15282392026578,0,9.96677740863787,7.89036544850498,0,19.9335548172757,41.9435215946844
"13305","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",167,2007-03-16,9.13621262458472,15.78073089701,3.32225913621262,0,14.9501661129568,2.49169435215947,0,19.1029900332226,39.8671096345515
"13306","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",168,2007-03-17,20.7641196013289,46.5116279069767,9.13621262458472,0.830564784053156,43.1893687707641,16.6112956810631,0,41.5282392026578,111.295681063123
"13307","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",169,2007-03-18,41.5282392026578,84.7176079734219,18.2724252491694,0,44.8504983388704,16.6112956810631,0,58.9700996677741,138.704318936877
"13308","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",170,2007-03-19,3.04770366772994,4.84956015938014,1.94258341519409,0,0,0.415282392026578,0,3.6037129833004,5.96157879052107
"13309","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",171,2007-03-20,3.04770366772994,4.84956015938014,1.94258341519409,0,0,0.415282392026578,0,3.6037129833004,5.96157879052107
"13310","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",172,2007-03-21,3.04770366772994,4.84956015938014,1.94258341519409,0,0,0.415282392026578,0,3.6037129833004,5.96157879052107
"13311","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",173,2007-03-22,3.04770366772994,4.84956015938014,1.94258341519409,0,0,0.415282392026578,0,3.6037129833004,5.96157879052107
"13312","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",174,2007-03-23,5.56009315570468,8.89614904912749,1.11201863114094,0,0,0,0,1.11201863114094,2.22403726228187
"13313","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",175,2007-03-24,2.49169435215947,4.15282392026578,0.830564784053156,0,13.2890365448505,2.49169435215947,0,0,16.6112956810631
"13314","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",176,2007-03-25,17.4418604651163,33.2225913621262,6.64451827242525,0,35.7142857142857,5.81395348837209,0,59.8006644518272,107.97342192691
"13315","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",177,2007-03-26,15.4121749502708,27.8272388484199,4.27546186968018,0,27.3150797563355,3.68745927721144,0,40.3228864657274,75.6008873689545
"13316","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",178,2007-03-27,15.4121749502708,27.8272388484199,4.27546186968018,0,27.3150797563355,3.68745927721144,0,40.3228864657274,75.6008873689545
"13317","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",179,2007-03-28,15.4121749502708,27.8272388484199,4.27546186968018,0,27.3150797563355,3.68745927721144,0,40.3228864657274,75.6008873689545
"13318","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",180,2007-03-29,15.4121749502708,27.8272388484199,4.27546186968018,0,27.3150797563355,3.68745927721144,0,40.3228864657274,75.6008873689545
"13319","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",181,2007-03-30,2.48344370860927,5.79470198675497,1.65562913907285,0,6.62251655629139,9.93377483443709,0,0,18.2119205298013
"13320","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",182,2007-03-31,26.4900662251656,53.8079470198676,10.7615894039735,0,13.2450331125828,9.93377483443709,0,52.9801324503311,86.9205298013245
"13321","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",183,2007-04-01,53.7135735733665,112.719816872421,10.9335300667768,0,133.180324817028,42.3413578055028,1.12817206821778,107.86583284782,295.449217605345
"13322","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",184,2007-04-02,11.8161938260749,24.4336727937963,3.98324488463101,0,12.3278994590231,6.59763602201961,0,35.4144932133619,58.3232735790356
"13323","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",185,2007-04-03,11.8161938260749,24.4336727937963,3.98324488463101,0,12.3278994590231,6.59763602201961,0,35.4144932133619,58.3232735790356
"13324","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",186,2007-04-04,11.8161938260749,24.4336727937963,3.98324488463101,0,12.3278994590231,6.59763602201961,0,35.4144932133619,58.3232735790356
"13325","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",187,2007-04-05,11.8161938260749,24.4336727937963,3.98324488463101,0,12.3278994590231,6.59763602201961,0,35.4144932133619,58.3232735790356
"13326","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",188,2007-04-06,29.0385989992852,45.9777817488682,3.62982487491065,1.20994162497022,9.67953299976173,3.62982487491065,0,55.65731474863,73.8064391231832
"13327","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",189,2007-04-07,30.3819444444444,59.0277777777778,6.94444444444445,0,20.8333333333333,17.3611111111111,0,66.8402777777778,111.979166666667
"13328","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",190,2007-04-08,23.4375,47.7430555555556,2.60416666666667,0,13.0208333333333,5.20833333333333,0,60.7638888888889,81.5972222222222
"13329","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",191,2007-04-09,12.0158220972627,20.1935305495133,3.6159875207623,0.578476046857243,3.90556702946062,1.73542814057173,0,25.7547989527571,35.590257690409
"13330","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",192,2007-04-10,12.0158220972627,20.1935305495133,3.6159875207623,0.578476046857243,3.90556702946062,1.73542814057173,0,25.7547989527571,35.590257690409
"13331","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",193,2007-04-11,12.0158220972627,20.1935305495133,3.6159875207623,0.578476046857243,3.90556702946062,1.73542814057173,0,25.7547989527571,35.590257690409
"13332","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",194,2007-04-12,12.0158220972627,20.1935305495133,3.6159875207623,0.578476046857243,3.90556702946062,1.73542814057173,0,25.7547989527571,35.590257690409
"13333","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",195,2007-04-13,2.60416666666667,4.34027777777778,0.868055555555556,0,0.868055555555556,1.73611111111111,0,0,3.47222222222222
"13334","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",196,2007-04-14,27.852186085299,56.9143137955683,4.83976649988087,0,9.67953299976173,1.20994162497022,0,35.1353645461044,50.8646056707172
"13335","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",197,2007-04-15,35.5902777777778,63.3680555555556,6.94444444444445,0,23.4375,5.20833333333333,0,50.3472222222222,85.9375
"13336","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",198,2007-04-16,4.33288009831432,8.66576019662865,1.84842883548983,0,1.89347676475351,1.38632162661738,0,1.5151889158159,6.64341614267662
"13337","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",199,2007-04-17,4.33288009831432,8.66576019662865,1.84842883548983,0,1.89347676475351,1.38632162661738,0,1.5151889158159,6.64341614267662
"13338","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",200,2007-04-18,4.33288009831432,8.66576019662865,1.84842883548983,0,1.89347676475351,1.38632162661738,0,1.5151889158159,6.64341614267662
"13339","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",201,2007-04-19,4.33288009831432,8.66576019662865,1.84842883548983,0,1.89347676475351,1.38632162661738,0,1.5151889158159,6.64341614267662
"13340","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",202,2007-04-20,11.090573012939,23.1053604436229,1.84842883548983,0,4.62107208872458,3.69685767097967,0,20.3327171903882,30.4990757855823
"13341","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",203,2007-04-21,58.5779056101733,124.059163399882,8.27364297299377,0,14.1833879537036,1.18194899614197,0,13.0014389575616,36.640418880401
"13342","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",204,2007-04-22,31.4232902033272,72.0887245841035,2.77264325323475,0,31.4232902033272,6.46950092421442,0,27.7264325323475,68.3918669131238
"13343","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",205,2007-04-23,12.537217421627,22.8870413894525,1.02675019888624,0,6.6960734174338,2.63382202523014,0,13.0796113194681,23.4362569610183
"13344","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",206,2007-04-24,12.537217421627,22.8870413894525,1.02675019888624,0,6.6960734174338,2.63382202523014,0,13.0796113194681,23.4362569610183
"13345","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",207,2007-04-25,12.537217421627,22.8870413894525,1.02675019888624,0,6.6960734174338,2.63382202523014,0,13.0796113194681,23.4362569610183
"13346","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",208,2007-04-26,12.537217421627,22.8870413894525,1.02675019888624,0,6.6960734174338,2.63382202523014,0,13.0796113194681,23.4362569610183
"13347","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",209,2007-04-27,4.64257301966132,9.28514603932265,2.32128650983066,0,0,1.16064325491533,0,9.28514603932265,12.7670758040686
"13348","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",210,2007-04-28,36.6071428571429,70.5357142857143,5.35714285714286,0,21.4285714285714,5.35714285714286,0,17.8571428571429,50
"13349","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",211,2007-04-29,37.5,72.3214285714286,0.892857142857143,0,6.25,3.57142857142857,0,16.9642857142857,27.6785714285714
"13350","503","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/503_M1_Chinook_daily.csv",212,2007-04-30,12.537217421627,22.8870413894525,1.02675019888624,0,6.6960734174338,2.63382202523014,0,13.0796113194681,23.4362569610183
"13351","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",1,2007-11-01,31.0230860720025,46.5346291080037,18.6023179884827,0,26.1317619086399,12.9310915528005,0,37.1758018401685,94.8409732900916
"13352","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",2,2007-11-02,16.0599571734475,28.9079229122056,3.21199143468951,0,2.14132762312634,6.42398286937901,0,11.7773019271949,23.5546038543897
"13353","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",3,2007-11-03,40.6852248394004,0,12.1044492029503,0,15.4056626219367,12.1044492029503,0,35.2129431358553,74.8275041636926
"13354","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",4,2007-11-04,96.168629195091,208.854078988687,7.28408865618361,0,35.947276659484,17.4818127748407,0,17.4818127748407,78.194990865349
"13355","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",5,2007-11-05,7.21745806101,10.6134116211335,3.21199143468951,0,7.35224746252943,0,0,13.3832976445396,23.9475365417585
"13356","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",6,2007-11-06,7.21745806101,10.6134116211335,3.21199143468951,0,7.35224746252943,0,0,13.3832976445396,23.9475365417585
"13357","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",7,2007-11-07,7.21745806101,10.6134116211335,3.21199143468951,0,7.35224746252943,0,0,13.3832976445396,23.9475365417585
"13358","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",8,2007-11-08,7.21745806101,10.6134116211335,3.21199143468951,0,7.35224746252943,0,0,13.3832976445396,23.9475365417585
"13359","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",9,2007-11-09,2.14132762312634,3.21199143468951,0,0,0,0,0,0,0
"13360","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",10,2007-11-10,18.8112292389313,45.816271585459,0.535331905781585,0,3.27147275755413,1.21936711872472,0,1.21936711872472,6.24553890078515
"13361","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",11,2007-11-11,18.8112292389313,45.816271585459,0.535331905781585,0,3.27147275755413,1.21936711872472,0,1.21936711872472,6.24553890078515
"13362","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",12,2007-11-12,18.8112292389313,45.816271585459,0.535331905781585,0,3.27147275755413,1.21936711872472,0,1.21936711872472,6.24553890078515
"13363","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",13,2007-11-13,0,0,0,0,0,0,0,0,0
"13364","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",14,2007-11-14,0,0,0,0,0,0,0,0,0
"13365","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",15,2007-11-15,0,0,0,0,0,0,0,0,0
"13366","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",16,2007-11-16,1.08695652173913,1.08695652173913,1.08695652173913,0,0,0,0,4.34782608695652,5.43478260869565
"13367","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",17,2007-11-17,9.51086956521739,14.945652173913,9.51086956521739,0,8.15217391304348,2.71739130434783,0,0,20.3804347826087
"13368","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",18,2007-11-18,11.9565217391304,16.304347826087,2.17391304347826,0,7.60869565217391,5.43478260869565,0,1.08695652173913,16.304347826087
"13369","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",19,2007-11-19,2.63408441764519,5.26816883529038,2.63408441764519,0,2.63408441764519,0,0,3.95112662646779,9.21929546175817
"13370","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",20,2007-11-20,2.63408441764519,5.26816883529038,2.63408441764519,0,2.63408441764519,0,0,3.95112662646779,9.21929546175817
"13371","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",21,2007-11-21,2.63408441764519,5.26816883529038,2.63408441764519,0,2.63408441764519,0,0,3.95112662646779,9.21929546175817
"13372","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",22,2007-11-22,64.1304347826087,123.913043478261,9.78260869565217,0,7.60869565217391,0,0,18.4782608695652,35.8695652173913
"13373","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",23,2007-11-23,64.1304347826087,123.913043478261,9.78260869565217,0,7.60869565217391,0,0,18.4782608695652,35.8695652173913
"13374","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",24,2007-11-24,85,175.760869565217,6.46739130434783,0,12.6086956521739,1.35869565217391,0,12.2282608695652,32.6630434782609
"13375","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",25,2007-11-25,16.2454873646209,29.7833935018051,1.80505415162455,0,3.6101083032491,0.902527075812274,0,0.902527075812274,7.22021660649819
"13376","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",26,2007-11-26,1.75047203248546,1.75047203248546,0.612602993878346,0,0,0,0,0.612602993878346,1.22520598775669
"13377","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",27,2007-11-27,1.75047203248546,1.75047203248546,0.612602993878346,0,0,0,0,0.612602993878346,1.22520598775669
"13378","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",28,2007-11-28,1.75047203248546,1.75047203248546,0.612602993878346,0,0,0,0,0.612602993878346,1.22520598775669
"13379","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",29,2007-11-29,1.75047203248546,1.75047203248546,0.612602993878346,0,0,0,0,0.612602993878346,1.22520598775669
"13380","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",30,2007-11-30,5.78034682080925,8.67052023121387,1.92678227360308,0,0,0.963391136801541,0,2.89017341040462,5.78034682080925
"13381","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",31,2007-12-01,4.90082395102677,9.80164790205353,0,0,0,0,0,0,0
"13382","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",32,2007-12-02,0,0,0,0,0,0,0,0,0
"13383","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",33,2007-12-03,2.3052027357108,3.93563751831949,0.674767953102101,0,1.08695652173913,1.08695652173913,0,2.17391304347826,5.02259404005862
"13384","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",34,2007-12-04,2.3052027357108,3.93563751831949,0.674767953102101,0,1.08695652173913,1.08695652173913,0,2.17391304347826,5.02259404005862
"13385","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",35,2007-12-05,2.3052027357108,3.93563751831949,0.674767953102101,0,1.08695652173913,1.08695652173913,0,2.17391304347826,5.02259404005862
"13386","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",36,2007-12-06,2.3052027357108,3.93563751831949,0.674767953102101,0,1.08695652173913,1.08695652173913,0,2.17391304347826,5.02259404005862
"13387","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",37,2007-12-07,2.17391304347826,6.52173913043478,0,0,0,0,0,0,0
"13388","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",38,2007-12-08,9.78260869565217,17.3913043478261,5.43478260869565,2.17391304347826,2.17391304347826,1.08695652173913,0,1.08695652173913,11.9565217391304
"13389","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",39,2007-12-09,10.9633068476029,19.1857869833051,6.85206677975181,0,6.85206677975181,5.48165342380145,0,2.74082671190072,21.9266136952058
"13390","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",40,2007-12-10,0.543478260869565,1.08695652173913,0,0,1.08695652173913,0.543478260869565,0,0,1.6304347826087
"13391","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",41,2007-12-11,0.543478260869565,1.08695652173913,0,0,1.08695652173913,0.543478260869565,0,0,1.6304347826087
"13392","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",42,2007-12-12,0.543478260869565,1.08695652173913,0,0,1.08695652173913,0.543478260869565,0,0,1.6304347826087
"13393","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",43,2007-12-13,0.543478260869565,1.08695652173913,0,0,1.08695652173913,0.543478260869565,0,0,1.6304347826087
"13394","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",44,2007-12-14,1.39751552795031,2.79503105590062,0,0,6.98757763975155,1.39751552795031,0,2.79503105590062,11.1801242236025
"13395","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",45,2007-12-15,2.76573303644674,5.53146607289347,0,0,0,0,0,0,0
"13396","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",46,2007-12-16,0,0,0,0,0,0,0,0,0
"13397","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",47,2007-12-17,0,0,0,0,0,0,0,0,0
"13398","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",48,2007-12-18,0,0,0,0,0,0,0,0,0
"13399","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",49,2007-12-19,0,0,0,0,0,0,0,0,0
"13400","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",50,2007-12-20,0,0,0,0,0,0,0,0,0
"13401","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",51,2007-12-21,14.1747316018732,29.2177419937208,9.31451696832915,0,12.8440863206833,9.31451696832915,0,21.2903244990381,52.7634447563797
"13402","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",52,2007-12-22,4.22832980972516,7.39957716701903,2.11416490486258,0,0,1.05708245243129,0,0,3.17124735729387
"13403","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",53,2007-12-23,5.32258112475952,13.3064528118988,3.99193584356964,0,3.99193584356964,1.33064528118988,0,6.6532264059494,15.9677433742785
"13404","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",54,2007-12-24,5.32258112475952,13.3064528118988,3.99193584356964,0,3.99193584356964,1.33064528118988,0,6.6532264059494,15.9677433742785
"13405","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",55,2007-12-25,5.32258112475952,13.3064528118988,3.99193584356964,0,3.99193584356964,1.33064528118988,0,6.6532264059494,15.9677433742785
"13406","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",56,2007-12-26,1.05708245243129,2.11416490486258,0,0,0,0,0,0,0
"13407","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",57,2007-12-27,1.05708245243129,2.11416490486258,0,0,0,0,0,0,0
"13408","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",58,2007-12-28,6.3789618392831,7.72737766863876,0,0,0,0,0,0,0
"13409","505","M1","Chinook","daily.csv","82","X:/inseason_estimates/R_scripts/daily_estimates/82/505_M1_Chinook_daily.csv",59,2007-12-29,8.45665961945032,13.7420718816068,9.51374207188161,0,12.6849894291755,4.22832980972516,0,0,26.4270613107822
